label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
draw,0.725711048,0.823124588,-2.08E-05,0.708527803,0.803110003,-0.030209821,0.70365423,0.771053016,-0.04478512,0.711426973,0.741015136,-0.055950921,0.71925807,0.722602665,-0.064890698,0.697561562,0.711801946,-0.012408186,0.686186373,0.628974378,-0.02810449,0.689327478,0.660256326,-0.021236058,0.684209466,0.602747977,-0.032709338,0.711874247,0.711055696,-0.006313602,0.720138729,0.696163297,-0.045104761,0.71450901,0.670948505,-0.027468123,0.720808744,0.718631923,-0.047777321,0.72542125,0.714868724,-0.003224939,0.732640326,0.699001014,-0.033997025,0.728616774,0.677414238,-0.021302763,0.733273506,0.721077681,-0.034928769,0.738609195,0.724057019,-0.003532242,0.744009018,0.701572657,-0.030556753,0.743154228,0.693040311,-0.019261995,0.742881536,0.71763134,-0.034386475
draw,0.729982495,0.819414914,-1.47E-05,0.712196887,0.791327894,-0.025022365,0.709330797,0.755812168,-0.036104281,0.719343662,0.724924743,-0.044836938,0.728255391,0.707899868,-0.052217659,0.705485702,0.704372525,-0.005538442,0.694398105,0.624471188,-0.017613845,0.697532773,0.654019415,-0.012570394,0.692391932,0.598988831,-0.019988634,0.720478415,0.705317855,-0.001859441,0.727265835,0.695984304,-0.036155902,0.723380268,0.66803515,-0.020111172,0.726919174,0.719115198,-0.037750967,0.734344244,0.71024251,-0.001019925,0.73942107,0.701568365,-0.030685179,0.737515926,0.676914334,-0.018792765,0.738820612,0.724197328,-0.030834224,0.747600377,0.720388532,-0.003326649,0.751623631,0.701132357,-0.026370462,0.752170384,0.69020009,-0.016776957,0.749505103,0.717763603,-0.028951749
draw,0.738670945,0.818686604,-2.26E-05,0.72111237,0.790304065,-0.022753512,0.716370523,0.757373691,-0.035042662,0.72621882,0.729180634,-0.044915866,0.736961782,0.714897037,-0.052672047,0.713965893,0.70224911,-0.010397514,0.700912237,0.622184157,-0.028122265,0.704955518,0.652216434,-0.020615991,0.698015809,0.596667528,-0.032677051,0.72920078,0.70207715,-0.008679979,0.736446083,0.69179529,-0.047380026,0.732003391,0.663845539,-0.0316552,0.7370525,0.71716398,-0.048196629,0.743686378,0.706202447,-0.009552042,0.749484777,0.695794165,-0.039871931,0.746733725,0.671473205,-0.02936011,0.749719203,0.719596088,-0.038466897,0.757605195,0.716196656,-0.013082193,0.761793792,0.696695447,-0.037500687,0.762336731,0.685753942,-0.028373079,0.759479702,0.71463871,-0.038818441
draw,0.738047659,0.788521707,-2.74E-06,0.72626847,0.78574717,-0.036013398,0.720869243,0.767706633,-0.055346854,0.72645551,0.748444259,-0.068861626,0.732685864,0.731818378,-0.083492167,0.716272891,0.714513242,-0.043157503,0.708195508,0.655601382,-0.069252051,0.710380971,0.681440771,-0.057344023,0.70701313,0.634532452,-0.080073625,0.73001349,0.706963599,-0.03448927,0.738665938,0.674247742,-0.072505444,0.73164022,0.674977779,-0.054321866,0.744131446,0.680864573,-0.085192718,0.742618144,0.707697153,-0.026901009,0.754808903,0.686755836,-0.062830232,0.748093545,0.680039227,-0.046163358,0.758963048,0.701558471,-0.072775386,0.754190624,0.71380496,-0.022536544,0.763857126,0.696494877,-0.056007549,0.759203255,0.692118466,-0.041352618,0.765989184,0.70933485,-0.066090226
draw,0.743307769,0.815525413,-1.24E-05,0.726938725,0.79628545,-0.030965475,0.721703649,0.767699838,-0.04894143,0.730693161,0.739058793,-0.062790111,0.740583241,0.721729755,-0.074815378,0.716402888,0.703239143,-0.02195395,0.703672945,0.618391752,-0.044414263,0.706973612,0.650733769,-0.034608439,0.70081532,0.590936899,-0.051084377,0.731751442,0.700199962,-0.016549118,0.741185784,0.688578606,-0.058988214,0.734699011,0.661491752,-0.041533913,0.742304742,0.712779462,-0.061638534,0.745988667,0.703014195,-0.013876551,0.754714072,0.691937089,-0.046593331,0.749721587,0.668467522,-0.03474655,0.755341351,0.714871824,-0.047237176,0.759500682,0.71159023,-0.014460712,0.765774071,0.691079021,-0.042464435,0.764433503,0.680704892,-0.03153855,0.764276326,0.709109485,-0.044905603
draw,0.736548662,0.780761242,-4.58E-06,0.737477481,0.775470793,-0.03277199,0.739075363,0.760809541,-0.054968417,0.744131744,0.746050715,-0.071815148,0.750966609,0.734231055,-0.088636182,0.734101474,0.710722089,-0.053502496,0.746156216,0.680922508,-0.084931985,0.739322484,0.684719026,-0.072728202,0.750179291,0.681424558,-0.095127821,0.73771596,0.703401208,-0.045307044,0.753566623,0.683142424,-0.081968784,0.744184613,0.675653398,-0.06738241,0.758056998,0.692844331,-0.092258282,0.74120605,0.702579081,-0.037823562,0.75480634,0.68050319,-0.067672536,0.747425973,0.676065624,-0.056177646,0.756902456,0.688787103,-0.075617127,0.744635761,0.705249369,-0.032595009,0.7504915,0.670533597,-0.05656895,0.747424483,0.679979682,-0.045878988,0.750173688,0.666835368,-0.064800292
draw,0.748176336,0.814016044,-2.81E-05,0.733301938,0.795398116,-0.031923935,0.729373574,0.766462326,-0.050566442,0.737268209,0.738777161,-0.065222859,0.747362673,0.719936907,-0.077952906,0.7247383,0.697993219,-0.024397224,0.712218881,0.613555372,-0.042937357,0.715784609,0.646331608,-0.034932747,0.709978521,0.586464465,-0.049070284,0.740044177,0.696420193,-0.018845057,0.751237929,0.680637658,-0.059266653,0.744926214,0.655795097,-0.042144712,0.752360344,0.704953492,-0.062447663,0.754473925,0.700174212,-0.015470973,0.764477849,0.685483277,-0.048946857,0.759657979,0.663039267,-0.036343228,0.765495121,0.709999561,-0.04997557,0.768038988,0.709764659,-0.015445483,0.774762273,0.687650919,-0.044138927,0.773579597,0.677260816,-0.033196725,0.773351133,0.707363069,-0.04670009
draw,0.738895416,0.772633135,-1.77E-06,0.735468626,0.741084754,-0.004436495,0.738240123,0.716578841,-0.013886104,0.744103253,0.69955647,-0.024059603,0.749253333,0.6858477,-0.035351403,0.730296016,0.696057856,-0.025967792,0.72820878,0.649570525,-0.048191018,0.729344487,0.668814301,-0.039791469,0.72702837,0.632520914,-0.054225735,0.733876884,0.700978935,-0.032365974,0.748468518,0.670233369,-0.057751764,0.741440952,0.676758409,-0.048615467,0.753764451,0.667094648,-0.064954184,0.738857448,0.711121976,-0.038259335,0.760643005,0.69070363,-0.064346813,0.751269221,0.69476378,-0.054549415,0.766122282,0.689827085,-0.071331874,0.744372785,0.724635661,-0.044732571,0.763022721,0.717347026,-0.067674451,0.755716562,0.716053843,-0.058861148,0.766752481,0.720293641,-0.076034307
draw,0.7546224,0.810541034,-2.20E-05,0.740275443,0.789033532,-0.030451568,0.737619817,0.757073343,-0.046652388,0.747314811,0.728085697,-0.058547668,0.757936776,0.709576011,-0.068236478,0.732693553,0.691514611,-0.022242995,0.719408572,0.610410452,-0.04204791,0.722654343,0.641107321,-0.033357147,0.717162371,0.585084558,-0.048363253,0.748262763,0.690129936,-0.016388748,0.76167798,0.675533235,-0.057872217,0.754450977,0.65100491,-0.039078839,0.762772679,0.700201869,-0.062928751,0.762340844,0.694869041,-0.012679293,0.774102688,0.683345199,-0.04707592,0.768841326,0.660954118,-0.033594009,0.774606109,0.707168579,-0.049168225,0.774673223,0.70534265,-0.011900701,0.783019364,0.687259555,-0.041029345,0.781687737,0.676801741,-0.029363468,0.781014919,0.705381095,-0.044464957
draw,0.761161804,0.810830951,-2.63E-05,0.746204615,0.785540044,-0.029044028,0.742708564,0.754858613,-0.046194982,0.752260268,0.728156984,-0.059544288,0.76380986,0.712916493,-0.070387512,0.739992857,0.69142139,-0.021439617,0.727790833,0.609474063,-0.04363602,0.730751634,0.640463412,-0.033821449,0.725623727,0.584110498,-0.050681189,0.755892038,0.690931022,-0.017101122,0.768717706,0.677040577,-0.06064675,0.76230979,0.652140021,-0.041526303,0.769619823,0.702007949,-0.065324694,0.770631731,0.695816278,-0.01482114,0.781309366,0.682887673,-0.049373444,0.776941419,0.660178542,-0.036375508,0.781719923,0.707158744,-0.05014183,0.783767939,0.705968618,-0.015428948,0.791133642,0.685621023,-0.04377795,0.79050082,0.674972892,-0.032790672,0.788928926,0.704644501,-0.046130002
draw,0.768639922,0.807421267,-2.29E-05,0.754382491,0.784072399,-0.032961398,0.751889706,0.752443492,-0.049358375,0.762744665,0.724799931,-0.060925271,0.774134159,0.708719313,-0.069451936,0.748289347,0.687896371,-0.022708539,0.734067678,0.603366733,-0.045152701,0.737838209,0.636183977,-0.034574524,0.731325746,0.577114642,-0.054297198,0.764138043,0.686642051,-0.015764335,0.77870357,0.66501981,-0.061118145,0.770708501,0.643935442,-0.040158313,0.780472279,0.690956473,-0.067989729,0.778242111,0.691739321,-0.011370693,0.791021228,0.675173938,-0.048911791,0.785637617,0.654338837,-0.033568848,0.791518688,0.700924754,-0.051675867,0.790632665,0.702901602,-0.009771526,0.799112022,0.6809659,-0.042302351,0.797933578,0.672032535,-0.029227395,0.796940446,0.700298727,-0.046411194
draw,0.774996042,0.804242253,-1.83E-05,0.762542069,0.781383157,-0.032248825,0.76077801,0.750046611,-0.049719702,0.771457076,0.723100781,-0.06298019,0.782584727,0.70492667,-0.074117713,0.756024659,0.683338284,-0.023555437,0.74190551,0.598199487,-0.045699868,0.745561182,0.630948305,-0.035462171,0.739494324,0.572170377,-0.054073118,0.771290481,0.683000445,-0.017548736,0.786321998,0.663224757,-0.063511536,0.778037906,0.643006682,-0.04246242,0.788271308,0.686862469,-0.070344009,0.785375237,0.689332485,-0.013928904,0.799618721,0.674591541,-0.052465986,0.793327332,0.654443562,-0.036803171,0.800583959,0.698218167,-0.055901963,0.797661424,0.70181936,-0.013082484,0.808129966,0.681495845,-0.046820197,0.806012213,0.672307312,-0.032995623,0.806357324,0.699871838,-0.051729191
draw,0.78222549,0.803812444,-2.19E-05,0.770665705,0.779206216,-0.029949682,0.770395339,0.746161163,-0.044947051,0.782233715,0.718456089,-0.055314694,0.795682311,0.699100792,-0.063193582,0.765373647,0.681251287,-0.019714352,0.749783576,0.595552027,-0.038119476,0.753482699,0.627224088,-0.02983452,0.747774184,0.569987237,-0.044768058,0.780475438,0.681816638,-0.013603816,0.797752738,0.667102277,-0.055101454,0.788725376,0.642907917,-0.036449578,0.799371183,0.690538287,-0.059971303,0.794214785,0.688985705,-0.009815535,0.80915302,0.676435411,-0.044941921,0.802560568,0.654629111,-0.030553613,0.809794188,0.699778974,-0.047807764,0.805806279,0.702462375,-0.00845746,0.816724777,0.683769584,-0.03794599,0.814148009,0.674669862,-0.025166346,0.814963102,0.700493038,-0.042034823
draw,0.788942814,0.808614492,-3.39E-05,0.777985036,0.784382105,-0.033439953,0.779001176,0.74933666,-0.048632648,0.790515423,0.720259368,-0.05819945,0.803195834,0.698741794,-0.065144345,0.773428202,0.682120383,-0.022268744,0.757735491,0.59581095,-0.040367611,0.762131929,0.628964543,-0.032187145,0.754223943,0.568832636,-0.047998454,0.788140297,0.681826472,-0.014745209,0.808174551,0.658873141,-0.057885647,0.798180521,0.640788615,-0.03740206,0.810241282,0.679966033,-0.065371685,0.801318407,0.69009763,-0.009666555,0.818061352,0.673020005,-0.046903625,0.81093955,0.654524326,-0.03068422,0.818579018,0.695240259,-0.051177137,0.812032461,0.704987347,-0.006803989,0.823667169,0.683738947,-0.037400372,0.820262194,0.677069783,-0.023886707,0.822377861,0.699396372,-0.042202327
draw,0.794667184,0.810072005,-2.33E-05,0.78649044,0.780849934,-0.031584736,0.788840473,0.746262431,-0.044488512,0.801749885,0.717460811,-0.052236646,0.814820528,0.696188152,-0.057464045,0.781553805,0.680697739,-0.016142257,0.766053021,0.596477509,-0.034609586,0.769640803,0.628656685,-0.026052251,0.763238132,0.569567025,-0.041879024,0.795656383,0.681057334,-0.008746837,0.815111399,0.658638775,-0.051553842,0.804272711,0.640396476,-0.032365184,0.817969203,0.680172205,-0.056961451,0.808223844,0.68846792,-0.004562071,0.826695502,0.672645569,-0.041103467,0.817780733,0.654947877,-0.025390858,0.828840494,0.694565475,-0.044747084,0.818631232,0.702888727,-0.00262708,0.832461357,0.681632936,-0.032471456,0.827634156,0.675921202,-0.019245561,0.832354248,0.697031558,-0.037489399
draw,0.801983356,0.812413216,-3.00E-05,0.793875277,0.789276958,-0.03784493,0.795515835,0.755448878,-0.053957719,0.80725342,0.726183534,-0.063589789,0.820428431,0.702633381,-0.071144477,0.788763404,0.683067679,-0.026129797,0.771951795,0.596921444,-0.045205049,0.77615422,0.629960835,-0.036793053,0.768719375,0.569980264,-0.05266279,0.802913249,0.682725549,-0.016397407,0.824439347,0.661587954,-0.062411897,0.812414169,0.64226687,-0.041256297,0.827857673,0.684022009,-0.069786936,0.81580323,0.690141678,-0.009326064,0.834673107,0.675228894,-0.048155591,0.825424433,0.655606866,-0.0313797,0.8362872,0.698480487,-0.052724503,0.826284051,0.704036534,-0.004965156,0.839940429,0.684842825,-0.036958847,0.834929645,0.677797794,-0.022890227,0.839553952,0.700469196,-0.041756287
draw,0.805371165,0.811539769,-2.48E-05,0.800428391,0.783463895,-0.032080885,0.805399418,0.750574112,-0.043866541,0.819049776,0.723770738,-0.049251173,0.831661463,0.702821493,-0.051276043,0.793829858,0.682952821,-0.017404957,0.777350307,0.596238434,-0.03178725,0.781447768,0.627908289,-0.025590146,0.773821533,0.569823563,-0.038031939,0.807474554,0.683415055,-0.008210108,0.831515372,0.664078355,-0.046562865,0.819259048,0.643475235,-0.029077278,0.834139466,0.684494138,-0.05193032,0.819761217,0.69160676,-0.002020135,0.840829134,0.677184105,-0.036145568,0.830886066,0.657903612,-0.021097386,0.8425861,0.698660612,-0.040347934,0.829419255,0.706424356,0.002405495,0.844979227,0.688784003,-0.025766518,0.839070857,0.680963695,-0.013021833,0.845103681,0.703742921,-0.03077895
draw,0.807902515,0.816271305,-3.13E-05,0.802550793,0.790917397,-0.037159719,0.806519091,0.757567704,-0.051355988,0.82007885,0.729000688,-0.058250505,0.834442437,0.707026839,-0.061309967,0.79745537,0.688303888,-0.02263926,0.781325638,0.601629615,-0.039975055,0.78555882,0.634049296,-0.032680552,0.777704954,0.574001968,-0.047135092,0.811027825,0.68713522,-0.011806281,0.835139275,0.66729033,-0.057041138,0.822631061,0.646501482,-0.035915781,0.838492036,0.689014673,-0.064486682,0.823470891,0.693558991,-0.003780645,0.844239235,0.677110255,-0.04185513,0.834285796,0.658546925,-0.025134493,0.846217334,0.699225307,-0.046807565,0.833529711,0.706478477,0.001823245,0.849574029,0.686712325,-0.027276214,0.843389034,0.680322945,-0.01416635,0.850200117,0.701791465,-0.032001652
draw,0.812440693,0.814815938,-2.81E-05,0.803641975,0.793458819,-0.041646916,0.806142926,0.759358943,-0.059564214,0.818063319,0.72979188,-0.070243232,0.830435574,0.706265867,-0.078839816,0.798359334,0.685560882,-0.026092175,0.781773329,0.599377513,-0.044951223,0.786717713,0.631011367,-0.036602017,0.777573645,0.574274659,-0.052786406,0.812935591,0.685764432,-0.012944683,0.836275041,0.66535759,-0.057986643,0.823904634,0.644111395,-0.037091903,0.839916468,0.689505577,-0.065676749,0.825746,0.693520606,-0.003258765,0.84627974,0.678287446,-0.041081551,0.836709142,0.659528196,-0.023587346,0.848187387,0.700688481,-0.047300134,0.83604908,0.707032502,0.003435766,0.851164222,0.688615859,-0.028367626,0.846021593,0.680372596,-0.013455794,0.850947738,0.704942405,-0.034979176
draw,0.81074208,0.755710065,-2.74E-05,0.801719546,0.742439687,-0.045101795,0.807334542,0.723596573,-0.071608126,0.820038378,0.712252498,-0.088998154,0.831569314,0.70355463,-0.102618694,0.81338197,0.667983472,-0.057558317,0.833428442,0.672510624,-0.103993252,0.825267911,0.654857755,-0.086842686,0.836428642,0.688321352,-0.111625627,0.825331271,0.675034165,-0.04466721,0.845546067,0.676638544,-0.095761918,0.839489639,0.657588601,-0.07502535,0.84718293,0.690920651,-0.107494362,0.833981335,0.686184049,-0.034691241,0.850606561,0.691445649,-0.079493798,0.846088827,0.674870253,-0.060944762,0.850693524,0.702746987,-0.088919118,0.838843942,0.698321104,-0.028157208,0.850310206,0.696497083,-0.058908127,0.848190367,0.691295505,-0.044771556,0.849211633,0.696793735,-0.068049021
draw,0.813848972,0.815240622,-2.61E-05,0.807862937,0.790622592,-0.039691444,0.811841965,0.75527674,-0.054369021,0.825569272,0.725405276,-0.061237734,0.839633942,0.700612724,-0.065142773,0.800147712,0.685937643,-0.024317196,0.783267081,0.598710299,-0.042500895,0.787637234,0.630448163,-0.034533367,0.779072523,0.572063923,-0.050132342,0.814224839,0.686093986,-0.011142639,0.839903533,0.666162252,-0.053714171,0.826086402,0.644556284,-0.03403322,0.843472838,0.688391507,-0.060208954,0.82678926,0.693376303,-0.001195255,0.849128485,0.680102229,-0.0385979,0.837926447,0.661736548,-0.020887006,0.851544857,0.700538099,-0.044864964,0.836579084,0.706104159,0.006161892,0.852765918,0.689472854,-0.023128167,0.846372902,0.680948675,-0.008922891,0.853511214,0.70497334,-0.029135009
draw,0.809828758,0.748927474,-1.59E-05,0.7989344,0.714216948,-0.028491912,0.800058663,0.682617664,-0.043386843,0.804306567,0.661557317,-0.054801572,0.807246029,0.646823764,-0.065894715,0.817872405,0.667572081,-0.032625925,0.834918976,0.669070065,-0.075324692,0.829111814,0.655412138,-0.056376792,0.83614862,0.683869243,-0.088103428,0.829479635,0.680061817,-0.026321867,0.848467231,0.681147814,-0.073443808,0.843273401,0.66685009,-0.051754244,0.847705245,0.696595788,-0.087093912,0.837396622,0.69213897,-0.022484036,0.853243411,0.690297186,-0.065484621,0.849949062,0.680860937,-0.046045862,0.851364732,0.701227725,-0.077280663,0.841859281,0.703821778,-0.020635854,0.853699446,0.698647797,-0.051356051,0.85200125,0.696257591,-0.037706736,0.85168606,0.701385736,-0.06112311
draw,0.815560639,0.819091737,-2.65E-05,0.80880338,0.79307431,-0.040085793,0.812127113,0.757526636,-0.054965425,0.82618314,0.726994038,-0.061797202,0.841090083,0.702030301,-0.065381691,0.802417099,0.690465569,-0.024728514,0.785223305,0.60180378,-0.044838063,0.789303362,0.634133577,-0.036241055,0.781131744,0.573498547,-0.052912042,0.816600204,0.689597666,-0.011946764,0.83924669,0.666857541,-0.056674875,0.827254832,0.645480156,-0.035310961,0.841505051,0.689514399,-0.064287461,0.829183757,0.696029365,-0.002320373,0.850100338,0.679763734,-0.041985303,0.839901686,0.661140501,-0.023103906,0.851729155,0.701782703,-0.04873259,0.839081228,0.708507657,0.004810918,0.854400635,0.690858781,-0.025808481,0.84869504,0.682417512,-0.011132225,0.854410946,0.707589805,-0.031518668
draw,0.809019029,0.743931949,-1.06E-05,0.809634089,0.714442968,-0.021406773,0.819787562,0.693276823,-0.035611223,0.83128196,0.687052965,-0.047181085,0.839131832,0.694571376,-0.057880852,0.825000644,0.668412924,-0.031237286,0.842887104,0.673149467,-0.072362579,0.834919095,0.660565019,-0.054302149,0.846080303,0.687258303,-0.084883474,0.827304602,0.681248307,-0.030393662,0.848899007,0.681873202,-0.071336895,0.839441895,0.669715047,-0.053401954,0.852269411,0.696416259,-0.084525764,0.827325702,0.696204424,-0.031666711,0.843356371,0.691050828,-0.069861151,0.836042941,0.684505284,-0.054778606,0.845958114,0.699861825,-0.078913048,0.824720919,0.711852968,-0.033978019,0.823080599,0.694939494,-0.064240202,0.825096667,0.70048213,-0.051898904,0.820390463,0.687744379,-0.074356847
draw,0.815746546,0.817620337,-2.55E-05,0.808195651,0.796775222,-0.043750547,0.811547697,0.761561036,-0.061325338,0.824991465,0.731817067,-0.070624158,0.838393509,0.705261767,-0.077827118,0.802002907,0.689211011,-0.031380445,0.785789311,0.601816177,-0.054524425,0.789764881,0.633326709,-0.044174414,0.781812489,0.575415432,-0.063589372,0.816353023,0.688539505,-0.017206337,0.84047085,0.665448546,-0.062926814,0.826971233,0.645399928,-0.041459568,0.844355285,0.687013566,-0.071138836,0.829181075,0.695714891,-0.006459174,0.851670623,0.680992305,-0.046482053,0.83999908,0.663091958,-0.027300855,0.854683101,0.701413631,-0.054093242,0.839453042,0.708631217,0.001272138,0.8559677,0.692142606,-0.031018356,0.84951359,0.683088303,-0.015681075,0.856698751,0.708040535,-0.037778996
